unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
9885E642-42FA-4BE6-BC84-2C09FA906B48,326500,2011-12-09,RG6 7EL,D,N,F,,431,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9885E642-42FA-4BE6-BC84-2C09FA906B48/current,51.438578,-0.904207,959.0
5F54B81C-B556-2B45-E053-6B04A8C01FB0,535000,2017-09-29,RG6 7EL,D,N,F,,433,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5F54B81C-B556-2B45-E053-6B04A8C01FB0/current,51.438578,-0.904207,1442.0
726BF13A-61E4-0A46-E053-6C04A8C01D0D,460000,2018-05-21,RG6 7EL,S,N,F,,453,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/726BF13A-61E4-0A46-E053-6C04A8C01D0D/current,51.438578,-0.904207,1239.0
F574C512-1936-4B29-A012-96D4C7CBF33E,265000,2006-07-10,RG6 7EL,S,N,F,,453,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F574C512-1936-4B29-A012-96D4C7CBF33E/current,51.438578,-0.904207,1239.0
11A0B8A0-D1C5-4692-87F8-45B9BA21A17D,107500,1996-01-26,RG6 7EL,S,N,F,,453,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/11A0B8A0-D1C5-4692-87F8-45B9BA21A17D/current,51.438578,-0.904207,1239.0
EE746748-2426-44C8-A2EC-CA498ADC054D,280000,2011-07-07,RG6 7EL,S,N,F,,455,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EE746748-2426-44C8-A2EC-CA498ADC054D/current,51.438578,-0.904207,1187.0
F87E72F8-9B40-176C-E053-6B04A8C0D2BE,645000,2023-01-23,RG6 7EL,D,N,F,,457,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-9B40-176C-E053-6B04A8C0D2BE/current,51.438578,-0.904207,1464.0
6B7EC381-8FBF-4825-BAE1-02CD6D7A260B,399950,2014-09-12,RG6 7EL,D,N,F,,457,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6B7EC381-8FBF-4825-BAE1-02CD6D7A260B/current,51.438578,-0.904207,1464.0
73FC2D68-79CC-42E5-B24D-6FEF002DABBC,325000,2012-08-10,RG6 7EL,D,N,F,,457,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/73FC2D68-79CC-42E5-B24D-6FEF002DABBC/current,51.438578,-0.904207,1464.0
FF346731-E9F4-4ADB-874E-F7D2EA278A8F,209750,2004-03-26,RG6 7EL,D,N,F,,457,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FF346731-E9F4-4ADB-874E-F7D2EA278A8F/current,51.438578,-0.904207,1464.0
D4D42645-3E7D-27F6-E053-6C04A8C0A572,520000,2021-06-25,RG6 7EL,D,N,F,,465,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D4D42645-3E7D-27F6-E053-6C04A8C0A572/current,51.438578,-0.904207,1184.0
5A0A66A9-ADE0-4D31-AF2A-D4AFE66A78B9,234950,2001-04-30,RG6 7EL,D,N,F,,465,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5A0A66A9-ADE0-4D31-AF2A-D4AFE66A78B9/current,51.438578,-0.904207,1184.0
B20F5FB8-CBCC-48C5-8CCE-3CE602D214CC,145000,1998-05-29,RG6 7EL,D,N,F,,465,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/B20F5FB8-CBCC-48C5-8CCE-3CE602D214CC/current,51.438578,-0.904207,1184.0
F4AED29A-1A86-43AB-AFE6-BE07FBBB33E4,125000,1997-07-31,RG6 7EL,S,N,F,,473,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F4AED29A-1A86-43AB-AFE6-BE07FBBB33E4/current,51.438578,-0.904207,1367.0
92AEED89-09C6-4426-B8F7-326723870EFE,125000,1997-07-31,RG6 7EL,S,N,F,,473,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/92AEED89-09C6-4426-B8F7-326723870EFE/current,51.438578,-0.904207,1367.0
E435E791-68F7-4781-A957-DE4C7467CFAE,340000,2015-02-06,RG6 7EL,D,N,F,,477,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E435E791-68F7-4781-A957-DE4C7467CFAE/current,51.438578,-0.904207,2729.0
33444C4D-1684-4EBB-B43D-F3C0CC4B6AB0,200000,2004-07-21,RG6 7EL,D,N,F,,477,WOKINGHAM ROAD,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/33444C4D-1684-4EBB-B43D-F3C0CC4B6AB0/current,51.438578,-0.904207,2729.0
5A9D8B54-C3E7-68EB-E053-6B04A8C0D293,350000,2017-08-16,RG6 7EQ,S,N,F,,1,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5A9D8B54-C3E7-68EB-E053-6B04A8C0D293/current,51.439695,-0.915043,797.0
FFFCB76A-1B7E-49BD-BE13-7D79280382F0,213000,2009-07-24,RG6 7EQ,S,Y,F,,1,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/FFFCB76A-1B7E-49BD-BE13-7D79280382F0/current,51.439695,-0.915043,797.0
919FEC04-E104-9A90-E053-6C04A8C0A300,444500,2019-08-08,RG6 7EQ,S,N,F,,2,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/919FEC04-E104-9A90-E053-6C04A8C0A300/current,51.439695,-0.915043,1184.0
0E8E7CB3-6DA1-411F-9F29-2771908B19E4,285000,2009-08-14,RG6 7EQ,S,Y,F,,2,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/0E8E7CB3-6DA1-411F-9F29-2771908B19E4/current,51.439695,-0.915043,1184.0
E53EDD2D-57ED-83EC-E053-6B04A8C03A59,505000,2022-03-28,RG6 7EQ,S,N,F,,3,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E53EDD2D-57ED-83EC-E053-6B04A8C03A59/current,51.439695,-0.915043,1184.0
6B32222B-EF61-01F1-E053-6C04A8C0D2C8,455000,2017-06-21,RG6 7EQ,S,N,F,,3,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6B32222B-EF61-01F1-E053-6C04A8C0D2C8/current,51.439695,-0.915043,1184.0
3AC0369E-356D-47CB-AEF7-DEF6C65BA740,297500,2009-09-04,RG6 7EQ,S,Y,F,,3,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/3AC0369E-356D-47CB-AEF7-DEF6C65BA740/current,51.439695,-0.915043,1184.0
131B5AC1-DE25-4181-864B-78B084CA3829,375000,2014-11-12,RG6 7EQ,S,N,F,,4,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/131B5AC1-DE25-4181-864B-78B084CA3829/current,51.439695,-0.915043,1206.0
E28EBEA2-90A5-4C82-89C6-ECB3B4E6AEC0,290000,2009-08-05,RG6 7EQ,S,Y,F,,4,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E28EBEA2-90A5-4C82-89C6-ECB3B4E6AEC0/current,51.439695,-0.915043,1206.0
C6209F5E-E1FD-295E-E053-6C04A8C0DDCC,432000,2021-06-08,RG6 7EQ,S,N,F,,6,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5E-E1FD-295E-E053-6C04A8C0DDCC/current,51.439695,-0.915043,1216.0
25EA59F9-6DE6-4D50-E050-A8C0630562D0,389950,2015-07-06,RG6 7EQ,S,N,F,,6,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/25EA59F9-6DE6-4D50-E050-A8C0630562D0/current,51.439695,-0.915043,1216.0
7D9F43A1-D0CC-4FBB-B2A9-0A40B3D5C4BE,295000,2010-03-09,RG6 7EQ,S,Y,F,,6,MATTHEWS CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/7D9F43A1-D0CC-4FBB-B2A9-0A40B3D5C4BE/current,51.439695,-0.915043,1216.0
340624A2-1C82-4522-AA19-A33EBF9667EE,195995,2002-11-15,RG6 7ES,T,Y,F,,1,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/340624A2-1C82-4522-AA19-A33EBF9667EE/current,51.439119,-0.907067,861.0
C3C43423-E52E-4051-88BB-93C5E4BC683A,179995,2003-04-30,RG6 7ES,F,Y,L,,2,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C3C43423-E52E-4051-88BB-93C5E4BC683A/current,51.439119,-0.907067,624.0
A2479555-1AFE-74C7-E053-6B04A8C0887D,320000,2020-02-24,RG6 7ES,T,N,F,,3,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A2479555-1AFE-74C7-E053-6B04A8C0887D/current,51.439119,-0.907067,733.0
BE1D7297-67CF-46F6-88B4-66F4A7AA86DF,250000,2014-07-29,RG6 7ES,T,N,F,,3,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BE1D7297-67CF-46F6-88B4-66F4A7AA86DF/current,51.439119,-0.907067,733.0
04975D07-A50F-4076-A8B7-73322AF345CF,216500,2012-03-05,RG6 7ES,T,N,F,,3,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/04975D07-A50F-4076-A8B7-73322AF345CF/current,51.439119,-0.907067,733.0
10710A19-9833-442E-A84D-5797445C11B8,184995,2002-11-15,RG6 7ES,T,Y,F,,3,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/10710A19-9833-442E-A84D-5797445C11B8/current,51.439119,-0.907067,733.0
C0EFBAC8-D566-4CC1-8B09-4D3EA7F13994,175000,2008-11-28,RG6 7ES,F,N,L,,4,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C0EFBAC8-D566-4CC1-8B09-4D3EA7F13994/current,51.439119,-0.907067,677.0
98A4FA9B-7D84-4112-BBA9-D57266F409A0,179995,2004-03-31,RG6 7ES,F,Y,L,,4,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/98A4FA9B-7D84-4112-BBA9-D57266F409A0/current,51.439119,-0.907067,677.0
BEF7EBBE-903E-7A76-E053-6B04A8C092F7,350000,2021-02-05,RG6 7ES,T,N,F,,5,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BEF7EBBE-903E-7A76-E053-6B04A8C092F7/current,51.439119,-0.907067,883.0
5718F329-E605-4917-8FB1-DAA05E2A3806,270000,2014-07-29,RG6 7ES,T,N,F,,5,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5718F329-E605-4917-8FB1-DAA05E2A3806/current,51.439119,-0.907067,883.0
69436BD9-7388-4FF4-BA79-54E17A78C4BB,223500,2008-09-19,RG6 7ES,T,N,F,,5,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/69436BD9-7388-4FF4-BA79-54E17A78C4BB/current,51.439119,-0.907067,883.0
99B8E1C1-C3A4-40E7-995A-42AF2286CD79,195995,2002-11-22,RG6 7ES,T,Y,F,,5,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/99B8E1C1-C3A4-40E7-995A-42AF2286CD79/current,51.439119,-0.907067,883.0
429059B3-6AD0-4373-9A47-782128CC9C3B,233000,2006-11-03,RG6 7ES,S,N,F,,7,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/429059B3-6AD0-4373-9A47-782128CC9C3B/current,51.439119,-0.907067,825.0
81D79537-B46C-4F29-B272-7CB6678875B3,215000,2003-03-28,RG6 7ES,S,Y,F,,7,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/81D79537-B46C-4F29-B272-7CB6678875B3/current,51.439119,-0.907067,825.0
E7B085FB-CC39-7E31-E053-6C04A8C0E67F,377000,2021-09-27,RG6 7ES,T,N,F,,10,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E7B085FB-CC39-7E31-E053-6C04A8C0E67F/current,51.439119,-0.907067,861.0
08399ACA-A0CC-4F3C-B819-5D5ACD2453E0,227500,2006-01-09,RG6 7ES,T,N,F,,10,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/08399ACA-A0CC-4F3C-B819-5D5ACD2453E0/current,51.439119,-0.907067,861.0
A2D7CC8D-3ED5-4475-8750-89AEDF782E11,206995,2002-12-20,RG6 7ES,T,Y,F,,10,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A2D7CC8D-3ED5-4475-8750-89AEDF782E11/current,51.439119,-0.907067,861.0
31FB4C16-DD71-57B9-E050-A8C063053436,285000,2016-03-22,RG6 7ES,F,N,L,,11,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/31FB4C16-DD71-57B9-E050-A8C063053436/current,51.439119,-0.907067,710.0
C56FA2CB-690B-4F10-89C8-81F0FE419F61,179995,2003-04-11,RG6 7ES,F,Y,L,,11,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C56FA2CB-690B-4F10-89C8-81F0FE419F61/current,51.439119,-0.907067,710.0
369DFB15-5E20-3A19-E050-A8C0620518C6,305000,2016-05-13,RG6 7ES,T,N,F,,12,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-5E20-3A19-E050-A8C0620518C6/current,51.439119,-0.907067,732.0
4BFBF18C-E4F0-4C2D-AE02-BAE511022773,217500,2007-12-20,RG6 7ES,T,N,F,,12,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4BFBF18C-E4F0-4C2D-AE02-BAE511022773/current,51.439119,-0.907067,732.0
6F0A5519-67B2-46C5-9D4A-94218A8271CD,193000,2005-05-31,RG6 7ES,T,N,F,,12,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/6F0A5519-67B2-46C5-9D4A-94218A8271CD/current,51.439119,-0.907067,732.0
2AD8F1F6-3186-4096-A6D8-561B90BD988E,188500,2002-12-18,RG6 7ES,T,Y,F,,12,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2AD8F1F6-3186-4096-A6D8-561B90BD988E/current,51.439119,-0.907067,732.0
DE2D0CDF-52F1-51EE-E053-6C04A8C00671,395000,2022-03-25,RG6 7ES,T,N,F,,14,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DE2D0CDF-52F1-51EE-E053-6C04A8C00671/current,51.439119,-0.907067,743.0
4E95D757-1F0D-EDA1-E050-A8C0630539E2,325000,2017-04-13,RG6 7ES,T,N,F,,14,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4E95D757-1F0D-EDA1-E050-A8C0630539E2/current,51.439119,-0.907067,743.0
4B1A3287-B6F6-444C-9663-D4D01DF30C90,220250,2012-07-02,RG6 7ES,T,N,F,,14,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4B1A3287-B6F6-444C-9663-D4D01DF30C90/current,51.439119,-0.907067,743.0
E828EADD-6431-449B-A11C-6EB254EF43DE,220000,2007-05-25,RG6 7ES,T,N,F,,14,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E828EADD-6431-449B-A11C-6EB254EF43DE/current,51.439119,-0.907067,743.0
95347F1B-BD1F-43F5-8034-45538AF3A9E7,188500,2003-04-30,RG6 7ES,T,Y,F,,14,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/95347F1B-BD1F-43F5-8034-45538AF3A9E7/current,51.439119,-0.907067,743.0
C6209F5E-E185-295E-E053-6C04A8C0DDCC,242000,2021-04-01,RG6 7ES,F,N,L,,15,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C6209F5E-E185-295E-E053-6C04A8C0DDCC/current,51.439119,-0.907067,689.0
304A91AA-4512-4823-9646-60AB90DF292B,182000,2010-01-29,RG6 7ES,F,N,L,,15,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/304A91AA-4512-4823-9646-60AB90DF292B/current,51.439119,-0.907067,689.0
369DFB15-5E21-3A19-E050-A8C0620518C6,355000,2016-05-20,RG6 7ES,T,N,F,,16,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/369DFB15-5E21-3A19-E050-A8C0620518C6/current,51.439119,-0.907067,861.0
1752A373-7646-4315-B700-E029A83F752F,207995,2002-12-17,RG6 7ES,T,Y,F,,16,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1752A373-7646-4315-B700-E029A83F752F/current,51.439119,-0.907067,861.0
5C86DF20-0A15-4550-B27B-D5B22A787573,180000,2011-12-15,RG6 7ES,F,N,L,,19,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/5C86DF20-0A15-4550-B27B-D5B22A787573/current,51.439119,-0.907067,506.0
F2C5EA97-A051-4FA0-98E8-C566F650417B,183000,2006-06-01,RG6 7ES,F,N,L,,19,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/F2C5EA97-A051-4FA0-98E8-C566F650417B/current,51.439119,-0.907067,506.0
1045E5B2-A65A-49E4-B88D-E835CD93FAC3,167000,2003-12-08,RG6 7ES,F,Y,L,,19,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/1045E5B2-A65A-49E4-B88D-E835CD93FAC3/current,51.439119,-0.907067,506.0
64342BFD-BFA1-422C-E053-6C04A8C0FB8A,390000,2018-01-05,RG6 7ES,S,N,F,,21,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/64342BFD-BFA1-422C-E053-6C04A8C0FB8A/current,51.439119,-0.907067,851.0
9E449EAC-E6B9-45E9-98A2-612CCCF5AB79,265000,2014-01-07,RG6 7ES,S,N,F,,21,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9E449EAC-E6B9-45E9-98A2-612CCCF5AB79/current,51.439119,-0.907067,851.0
9EDDA16D-DCDB-46C4-90FB-B44CF6CF76F0,267000,2007-12-23,RG6 7ES,S,N,F,,21,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9EDDA16D-DCDB-46C4-90FB-B44CF6CF76F0/current,51.439119,-0.907067,851.0
341F1AA7-3586-4937-9E66-A14E5918B574,265000,2007-10-26,RG6 7ES,S,N,F,,21,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/341F1AA7-3586-4937-9E66-A14E5918B574/current,51.439119,-0.907067,851.0
EC1F9962-5064-4B28-96E7-50D20FDC3892,220000,2003-01-31,RG6 7ES,S,Y,F,,21,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/EC1F9962-5064-4B28-96E7-50D20FDC3892/current,51.439119,-0.907067,851.0
965B6D91-0418-95E4-E053-6C04A8C07729,355000,2019-10-04,RG6 7ES,S,N,F,,23,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/965B6D91-0418-95E4-E053-6C04A8C07729/current,51.439119,-0.907067,818.0
68FEB20B-2157-38DA-E053-6C04A8C051AE,350000,2017-12-15,RG6 7ES,S,N,F,,23,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/68FEB20B-2157-38DA-E053-6C04A8C051AE/current,51.439119,-0.907067,818.0
666758D7-931C-3363-E053-6B04A8C0D74E,377000,2017-03-31,RG6 7ES,S,N,F,,23,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/666758D7-931C-3363-E053-6B04A8C0D74E/current,51.439119,-0.907067,818.0
DDA782FC-10D3-40B3-8EFA-E9D47D49B762,249950,2012-11-06,RG6 7ES,S,N,F,,23,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/DDA782FC-10D3-40B3-8EFA-E9D47D49B762/current,51.439119,-0.907067,818.0
A47E22AB-F146-498D-88C0-3270B228FF15,210000,2003-02-14,RG6 7ES,S,Y,F,,23,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A47E22AB-F146-498D-88C0-3270B228FF15/current,51.439119,-0.907067,818.0
CFC9085D-4EBB-9A70-E053-6B04A8C09D6A,325000,2013-12-05,RG6 7ES,D,N,F,,27,TIGGALL CLOSE,EARLEY,READING,WOKINGHAM,WOKINGHAM,B,http://landregistry.data.gov.uk/data/ppi/transaction/CFC9085D-4EBB-9A70-E053-6B04A8C09D6A/current,51.439119,-0.907067,1722.0
10BB29CD-CB23-492E-9F86-DD5757F2D030,136000,1997-06-20,RG6 7ET,D,N,F,,1,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/10BB29CD-CB23-492E-9F86-DD5757F2D030/current,51.439246,-0.908292,1884.0
95A06BA8-67BA-406B-90AF-DD444E5788A2,119000,1996-06-27,RG6 7ET,D,N,F,,1,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/95A06BA8-67BA-406B-90AF-DD444E5788A2/current,51.439246,-0.908292,1884.0
D707E534-C63C-0AD9-E053-6B04A8C067CC,525000,2021-06-29,RG6 7ET,S,N,F,,7,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D707E534-C63C-0AD9-E053-6B04A8C067CC/current,51.439246,-0.908292,1023.0
8BF09879-6E02-433F-8BE0-F3EECD8B6983,119500,1997-09-22,RG6 7ET,S,N,F,,7,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8BF09879-6E02-433F-8BE0-F3EECD8B6983/current,51.439246,-0.908292,1023.0
BC8936BB-3DC0-0E2C-E053-6C04A8C0DBF4,408000,2020-02-21,RG6 7ET,D,N,F,,8,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/BC8936BB-3DC0-0E2C-E053-6C04A8C0DBF4/current,51.439246,-0.908292,1679.0
AC07BBCF-D5DC-0445-E053-6C04A8C01E31,505500,2020-06-26,RG6 7ET,S,N,F,,9,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/AC07BBCF-D5DC-0445-E053-6C04A8C01E31/current,51.439246,-0.908292,1464.0
E2D14905-09C4-4C2D-E053-6B04A8C0422B,520000,2022-04-28,RG6 7ET,S,N,F,,11,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E2D14905-09C4-4C2D-E053-6B04A8C0422B/current,51.439246,-0.908292,1141.0
D7FCEB7D-A907-4927-9AE6-DEB8D8761A61,243000,2010-01-05,RG6 7ET,S,N,F,,11,POND HEAD LANE,EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/D7FCEB7D-A907-4927-9AE6-DEB8D8761A61/current,51.439246,-0.908292,1141.0
