unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,"linked_data_uri""08860560-9147-4237-A9D8-725FBA1CE458""",latitude,longitude,Floor Area
255FD99B-537A-4B47-8D94-7CAF3FA036C2,98000,17/12/2010,RG6 3DZ,F,N,L,,31,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/255FD99B-537A-4B47-8D94-7CAF3FA036C2/current,51.4308,-0.919699,334
8EB25A65-17B2-46F8-8E40-6AC011DF6036,110000,29/04/2009,RG6 3DZ,F,N,L,,33,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/8EB25A65-17B2-46F8-8E40-6AC011DF6036/current,51.4308,-0.919699,301
46FF7166-17BB-4029-9852-1ED8EE0819AE,57750,31/07/2001,RG6 3DZ,F,N,L,,33,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/46FF7166-17BB-4029-9852-1ED8EE0819AE/current,51.4308,-0.919699,301
42A5A708-CA50-56E8-E050-A8C06205331E,260000,31/10/2016,RG6 3DZ,T,N,F,,34,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/42A5A708-CA50-56E8-E050-A8C06205331E/current,51.4308,-0.919699,474
25EA59F9-6BE5-4D50-E050-A8C0630562D0,226500,23/10/2015,RG6 3DZ,T,N,F,,34,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/25EA59F9-6BE5-4D50-E050-A8C0630562D0/current,51.4308,-0.919699,474
A871EB41-5654-4EDD-BFB0-E934A138B1CB,66000,18/12/1998,RG6 3DZ,T,N,F,,34,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/A871EB41-5654-4EDD-BFB0-E934A138B1CB/current,51.4308,-0.919699,474
9080E3FD-1E75-43D9-ADD0-9737CEAF12F5,51500,29/03/1996,RG6 3DZ,T,N,F,,34,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/9080E3FD-1E75-43D9-ADD0-9737CEAF12F5/current,51.4308,-0.919699,474
666758D6-7E2E-3363-E053-6B04A8C0D74E,152000,09/02/2018,RG6 3DZ,F,N,L,,35,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/666758D6-7E2E-3363-E053-6B04A8C0D74E/current,51.4308,-0.919699,344
ED432DD8-FDE8-4BC9-BF27-789B44E54B68,140000,14/05/2015,RG6 3DZ,F,N,L,,35,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/ED432DD8-FDE8-4BC9-BF27-789B44E54B68/current,51.4308,-0.919699,344
4A1F6183-2568-4C9D-A989-77A3DCC1025D,109000,13/03/2013,RG6 3DZ,F,N,L,,35,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/4A1F6183-2568-4C9D-A989-77A3DCC1025D/current,51.4308,-0.919699,344
2C387C74-63C4-47D4-BC40-E616130E2860,90000,21/05/2004,RG6 3DZ,F,N,L,,35,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/2C387C74-63C4-47D4-BC40-E616130E2860/current,51.4308,-0.919699,344
E67E362D-D790-4DB5-A9C2-C368DEEFF62E,35000,18/07/1997,RG6 3DZ,F,N,L,,35,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/E67E362D-D790-4DB5-A9C2-C368DEEFF62E/current,51.4308,-0.919699,344
C8A3A575-DAA4-0425-E053-6C04A8C0947B,195000,29/01/2021,RG6 3DZ,T,N,F,,36,MAREFIELD,LOWER EARLEY,READING,WOKINGHAM,WOKINGHAM,A,http://landregistry.data.gov.uk/data/ppi/transaction/C8A3A575-DAA4-0425-E053-6C04A8C0947B/current,51.4308,-0.919699,474
